color	dimension	rank_bin	mediator_count	overall_count	relative_count
black	light-heavy	0.0	0	197069	0.0
black	light-heavy	1.0	5396	197069	0.027381272549208652
black	light-heavy	2.0	2246	197069	0.011397023377598708
black	light-heavy	3.0	1849	197069	0.009382500545494218
black	light-heavy	4.0	1947	197069	0.00987978829749986
black	light-heavy	5.0	1910	197069	0.009692036799293648
black	light-heavy	6.0	1939	197069	0.009839193378968788
black	light-heavy	7.0	1980	197069	0.010047242336440537
black	light-heavy	8.0	1900	197069	0.009641293151129807
black	light-heavy	9.0	1949	197069	0.00988993702713263
black	light-heavy	10.0	1929	197069	0.009788449730804947
black	light-heavy	11.0	2006	197069	0.010179175821666523
black	light-heavy	12.0	1963	197069	0.009960978134562006
black	light-heavy	13.0	1863	197069	0.009453541652923595
black	light-heavy	14.0	1946	197069	0.009874713932683476
black	light-heavy	15.0	1954	197069	0.00991530885121455
black	light-heavy	16.0	1945	197069	0.009869639567867091
black	light-heavy	17.0	1896	197069	0.009620995691864271
black	light-heavy	18.0	1941	197069	0.009849342108601555
black	light-heavy	19.0	1960	197069	0.009945755040112855
black	light-heavy	20.0	1949	197069	0.00988993702713263
black	light-heavy	21.0	1874	197069	0.00950935966590382
black	light-heavy	22.0	1929	197069	0.009788449730804947
black	light-heavy	23.0	1948	197069	0.009884862662316245
black	light-heavy	24.0	1943	197069	0.009859490838234324
black	light-heavy	25.0	1946	197069	0.009874713932683476
black	light-heavy	26.0	1906	197069	0.009671739340028112
black	light-heavy	27.0	1903	197069	0.00965651624557896
black	light-heavy	28.0	1940	197069	0.009844267743785171
black	light-heavy	29.0	1865	197069	0.009463690382556364
black	light-heavy	30.0	1908	197069	0.00968188806966088
black	light-heavy	31.0	1827	197069	0.009270864519533767
black	light-heavy	32.0	1998	197069	0.01013858090313545
black	light-heavy	33.0	1911	197069	0.009697111164110032
black	light-heavy	34.0	1928	197069	0.009783375365988563
black	light-heavy	35.0	1926	197069	0.009773226636355794
black	light-heavy	36.0	1966	197069	0.009976201229011158
black	light-heavy	37.0	1941	197069	0.009849342108601555
black	light-heavy	38.0	1930	197069	0.00979352409562133
black	light-heavy	39.0	1908	197069	0.00968188806966088
black	light-heavy	40.0	1934	197069	0.009813821554886868
black	light-heavy	41.0	1940	197069	0.009844267743785171
black	light-heavy	42.0	1984	197069	0.010067539795706073
black	light-heavy	43.0	1897	197069	0.009626070056680655
black	light-heavy	44.0	1953	197069	0.009910234486398165
black	light-heavy	45.0	1892	197069	0.009600698232598735
black	light-heavy	46.0	1953	197069	0.009910234486398165
black	light-heavy	47.0	1901	197069	0.009646367515946191
black	light-heavy	48.0	1918	197069	0.009732631717824722
black	light-heavy	49.0	1863	197069	0.009453541652923595
black	light-heavy	50.0	1949	197069	0.00988993702713263
black	light-heavy	51.0	1849	197069	0.009382500545494218
black	light-heavy	52.0	1928	197069	0.009783375365988563
black	light-heavy	53.0	1944	197069	0.009864565203050709
black	light-heavy	54.0	2037	197069	0.01033648113097443
black	light-heavy	55.0	1970	197069	0.009996498688276696
black	light-heavy	56.0	1975	197069	0.010021870512358616
black	light-heavy	57.0	1988	197069	0.010087837254971609
black	light-heavy	58.0	1968	197069	0.009986349958643927
black	light-heavy	59.0	1911	197069	0.009697111164110032
black	light-heavy	60.0	1930	197069	0.00979352409562133
black	light-heavy	61.0	1834	197069	0.009306385073248456
black	light-heavy	62.0	1985	197069	0.010072614160522457
black	light-heavy	63.0	1906	197069	0.009671739340028112
black	light-heavy	64.0	1948	197069	0.009884862662316245
black	light-heavy	65.0	2032	197069	0.01031110930689251
black	light-heavy	66.0	1902	197069	0.009651441880762576
black	light-heavy	67.0	1895	197069	0.009615921327047887
black	light-heavy	68.0	1950	197069	0.009895011391949014
black	light-heavy	69.0	1857	197069	0.00942309546402529
black	light-heavy	70.0	1919	197069	0.009737706082641106
black	light-heavy	71.0	1914	197069	0.009712334258559184
black	light-heavy	72.0	1921	197069	0.009747854812273873
black	light-heavy	73.0	1915	197069	0.009717408623375568
black	light-heavy	74.0	1931	197069	0.009798598460437714
black	light-heavy	75.0	1928	197069	0.009783375365988563
black	light-heavy	76.0	1969	197069	0.009991424323460311
black	light-heavy	77.0	1967	197069	0.009981275593827542
black	light-heavy	78.0	1877	197069	0.009524582760352973
black	light-heavy	79.0	1966	197069	0.009976201229011158
black	light-heavy	80.0	1963	197069	0.009960978134562006
black	light-heavy	81.0	1924	197069	0.009763077906723027
black	light-heavy	82.0	1928	197069	0.009783375365988563
black	light-heavy	83.0	1933	197069	0.009808747190070483
black	light-heavy	84.0	1951	197069	0.009900085756765396
black	light-heavy	85.0	1917	197069	0.009727557353008337
black	light-heavy	86.0	1943	197069	0.009859490838234324
black	light-heavy	87.0	1905	197069	0.009666664975211728
black	light-heavy	88.0	1946	197069	0.009874713932683476
black	light-heavy	89.0	1992	197069	0.010108134714237145
black	light-heavy	90.0	1927	197069	0.009778301001172178
black	light-heavy	91.0	1937	197069	0.00982904464933602
black	light-heavy	92.0	1924	197069	0.009763077906723027
black	light-heavy	93.0	1989	197069	0.010092911619787993
black	light-heavy	94.0	1936	197069	0.009823970284519635
black	light-heavy	95.0	1948	197069	0.009884862662316245
black	light-heavy	96.0	1939	197069	0.009839193378968788
black	light-heavy	97.0	1999	197069	0.010143655267951834
black	light-heavy	98.0	1916	197069	0.009722482988191953
black	light-heavy	99.0	1921	197069	0.009747854812273873
black	light-heavy	100.0	1966	197069	0.009976201229011158
orange	light-heavy	0.0	0	80691	0.0
orange	light-heavy	1.0	2480	80691	0.030734530492867854
orange	light-heavy	2.0	793	80691	0.009827613984211375
orange	light-heavy	3.0	772	80691	0.009567361911489509
orange	light-heavy	4.0	741	80691	0.00918318028032866
orange	light-heavy	5.0	810	80691	0.010038294233557645
orange	light-heavy	6.0	734	80691	0.009096429589421372
orange	light-heavy	7.0	788	80691	0.009765649204991882
orange	light-heavy	8.0	796	80691	0.00986479285174307
orange	light-heavy	9.0	806	80691	0.009988722410182052
orange	light-heavy	10.0	853	80691	0.010571191334845274
orange	light-heavy	11.0	779	80691	0.009654112602396799
orange	light-heavy	12.0	798	80691	0.009889578763430867
orange	light-heavy	13.0	791	80691	0.009802828072523577
orange	light-heavy	14.0	757	80691	0.009381467573831034
orange	light-heavy	15.0	768	80691	0.009517790088113915
orange	light-heavy	16.0	798	80691	0.009889578763430867
orange	light-heavy	17.0	858	80691	0.010633156114064766
orange	light-heavy	18.0	738	80691	0.009146001412796966
orange	light-heavy	19.0	733	80691	0.009084036633577475
orange	light-heavy	20.0	802	80691	0.009939150586806458
orange	light-heavy	21.0	773	80691	0.009579754867333408
orange	light-heavy	22.0	769	80691	0.009530183043957814
orange	light-heavy	23.0	795	80691	0.00985239989589917
orange	light-heavy	24.0	796	80691	0.00986479285174307
orange	light-heavy	25.0	738	80691	0.009146001412796966
orange	light-heavy	26.0	804	80691	0.009963936498494256
orange	light-heavy	27.0	819	80691	0.01014983083615273
orange	light-heavy	28.0	833	80691	0.010323332217967307
orange	light-heavy	29.0	784	80691	0.009716077381616289
orange	light-heavy	30.0	785	80691	0.009728470337460188
orange	light-heavy	31.0	771	80691	0.009554968955645612
orange	light-heavy	32.0	810	80691	0.010038294233557645
orange	light-heavy	33.0	762	80691	0.009443432353050526
orange	light-heavy	34.0	785	80691	0.009728470337460188
orange	light-heavy	35.0	750	80691	0.009294716882923746
orange	light-heavy	36.0	754	80691	0.00934428870629934
orange	light-heavy	37.0	787	80691	0.009753256249147984
orange	light-heavy	38.0	751	80691	0.009307109838767645
orange	light-heavy	39.0	805	80691	0.009976329454338155
orange	light-heavy	40.0	751	80691	0.009307109838767645
orange	light-heavy	41.0	783	80691	0.00970368442577239
orange	light-heavy	42.0	756	80691	0.009369074617987137
orange	light-heavy	43.0	792	80691	0.009815221028367476
orange	light-heavy	44.0	808	80691	0.01001350832186985
orange	light-heavy	45.0	782	80691	0.009691291469928493
orange	light-heavy	46.0	801	80691	0.009926757630962561
orange	light-heavy	47.0	769	80691	0.009530183043957814
orange	light-heavy	48.0	773	80691	0.009579754867333408
orange	light-heavy	49.0	782	80691	0.009691291469928493
orange	light-heavy	50.0	816	80691	0.010112651968621036
orange	light-heavy	51.0	789	80691	0.009778042160835781
orange	light-heavy	52.0	793	80691	0.009827613984211375
orange	light-heavy	53.0	809	80691	0.010025901277713748
orange	light-heavy	54.0	831	80691	0.010298546306279511
orange	light-heavy	55.0	750	80691	0.009294716882923746
orange	light-heavy	56.0	828	80691	0.010261367438747816
orange	light-heavy	57.0	787	80691	0.009753256249147984
orange	light-heavy	58.0	790	80691	0.00979043511667968
orange	light-heavy	59.0	746	80691	0.009245145059548153
orange	light-heavy	60.0	776	80691	0.009616933734865102
orange	light-heavy	61.0	827	80691	0.010248974482903917
orange	light-heavy	62.0	796	80691	0.00986479285174307
orange	light-heavy	63.0	793	80691	0.009827613984211375
orange	light-heavy	64.0	752	80691	0.009319502794611544
orange	light-heavy	65.0	797	80691	0.009877185807586968
orange	light-heavy	66.0	766	80691	0.00949300417642612
orange	light-heavy	67.0	791	80691	0.009802828072523577
orange	light-heavy	68.0	804	80691	0.009963936498494256
orange	light-heavy	69.0	792	80691	0.009815221028367476
orange	light-heavy	70.0	743	80691	0.009207966192016458
orange	light-heavy	71.0	854	80691	0.010583584290689172
orange	light-heavy	72.0	830	80691	0.010286153350435612
orange	light-heavy	73.0	790	80691	0.00979043511667968
orange	light-heavy	74.0	809	80691	0.010025901277713748
orange	light-heavy	75.0	824	80691	0.010211795615372223
orange	light-heavy	76.0	815	80691	0.010100259012777137
orange	light-heavy	77.0	830	80691	0.010286153350435612
orange	light-heavy	78.0	778	80691	0.0096417196465529
orange	light-heavy	79.0	780	80691	0.009666505558240696
orange	light-heavy	80.0	782	80691	0.009691291469928493
orange	light-heavy	81.0	805	80691	0.009976329454338155
orange	light-heavy	82.0	776	80691	0.009616933734865102
orange	light-heavy	83.0	795	80691	0.00985239989589917
orange	light-heavy	84.0	752	80691	0.009319502794611544
orange	light-heavy	85.0	769	80691	0.009530183043957814
orange	light-heavy	86.0	819	80691	0.01014983083615273
orange	light-heavy	87.0	858	80691	0.010633156114064766
orange	light-heavy	88.0	781	80691	0.009678898514084594
orange	light-heavy	89.0	789	80691	0.009778042160835781
orange	light-heavy	90.0	794	80691	0.009840006940055273
orange	light-heavy	91.0	815	80691	0.010100259012777137
orange	light-heavy	92.0	814	80691	0.010087866056933239
orange	light-heavy	93.0	795	80691	0.00985239989589917
orange	light-heavy	94.0	833	80691	0.010323332217967307
orange	light-heavy	95.0	759	80691	0.009406253485518832
orange	light-heavy	96.0	813	80691	0.010075473101089341
orange	light-heavy	97.0	786	80691	0.009740863293304087
orange	light-heavy	98.0	795	80691	0.00985239989589917
orange	light-heavy	99.0	811	80691	0.010050687189401544
orange	light-heavy	100.0	800	80691	0.009914364675118663
yellow	light-heavy	0.0	0	23729	0.0
yellow	light-heavy	1.0	1371	23729	0.05777740317754646
yellow	light-heavy	2.0	231	23729	0.009734923511315267
yellow	light-heavy	3.0	202	23729	0.008512790256647983
yellow	light-heavy	4.0	212	23729	0.00893421551687808
yellow	light-heavy	5.0	224	23729	0.0094399258291542
yellow	light-heavy	6.0	197	23729	0.008302077626532935
yellow	light-heavy	7.0	239	23729	0.010072063719499346
yellow	light-heavy	8.0	236	23729	0.009945636141430318
yellow	light-heavy	9.0	244	23729	0.010282776349614395
yellow	light-heavy	10.0	231	23729	0.009734923511315267
yellow	light-heavy	11.0	223	23729	0.00939778330313119
yellow	light-heavy	12.0	233	23729	0.009819208563361288
yellow	light-heavy	13.0	219	23729	0.00922921319903915
yellow	light-heavy	14.0	196	23729	0.008259935100509925
yellow	light-heavy	15.0	233	23729	0.009819208563361288
yellow	light-heavy	16.0	242	23729	0.010198491297568377
yellow	light-heavy	17.0	237	23729	0.009987778667453328
yellow	light-heavy	18.0	224	23729	0.0094399258291542
yellow	light-heavy	19.0	217	23729	0.009144928146993131
yellow	light-heavy	20.0	223	23729	0.00939778330313119
yellow	light-heavy	21.0	210	23729	0.008849930464832062
yellow	light-heavy	22.0	225	23729	0.009482068355177209
yellow	light-heavy	23.0	218	23729	0.009187070673016141
yellow	light-heavy	24.0	216	23729	0.009102785620970121
yellow	light-heavy	25.0	214	23729	0.009018500568924101
yellow	light-heavy	26.0	229	23729	0.009650638459269249
yellow	light-heavy	27.0	227	23729	0.009566353407223229
yellow	light-heavy	28.0	244	23729	0.010282776349614395
yellow	light-heavy	29.0	223	23729	0.00939778330313119
yellow	light-heavy	30.0	223	23729	0.00939778330313119
yellow	light-heavy	31.0	226	23729	0.009524210881200219
yellow	light-heavy	32.0	236	23729	0.009945636141430318
yellow	light-heavy	33.0	213	23729	0.008976358042901091
yellow	light-heavy	34.0	212	23729	0.00893421551687808
yellow	light-heavy	35.0	228	23729	0.009608495933246239
yellow	light-heavy	36.0	227	23729	0.009566353407223229
yellow	light-heavy	37.0	232	23729	0.009777066037338277
yellow	light-heavy	38.0	230	23729	0.009692780985292259
yellow	light-heavy	39.0	217	23729	0.009144928146993131
yellow	light-heavy	40.0	230	23729	0.009692780985292259
yellow	light-heavy	41.0	226	23729	0.009524210881200219
yellow	light-heavy	42.0	191	23729	0.008049222470394876
yellow	light-heavy	43.0	257	23729	0.010830629187913523
yellow	light-heavy	44.0	236	23729	0.009945636141430318
yellow	light-heavy	45.0	229	23729	0.009650638459269249
yellow	light-heavy	46.0	245	23729	0.010324918875637405
yellow	light-heavy	47.0	207	23729	0.008723502886763032
yellow	light-heavy	48.0	252	23729	0.010619916557798474
yellow	light-heavy	49.0	250	23729	0.010535631505752454
yellow	light-heavy	50.0	207	23729	0.008723502886763032
yellow	light-heavy	51.0	230	23729	0.009692780985292259
yellow	light-heavy	52.0	228	23729	0.009608495933246239
yellow	light-heavy	53.0	232	23729	0.009777066037338277
yellow	light-heavy	54.0	272	23729	0.01146276707825867
yellow	light-heavy	55.0	208	23729	0.008765645412786042
yellow	light-heavy	56.0	232	23729	0.009777066037338277
yellow	light-heavy	57.0	205	23729	0.008639217834717014
yellow	light-heavy	58.0	222	23729	0.00935564077710818
yellow	light-heavy	59.0	200	23729	0.008428505204601963
yellow	light-heavy	60.0	226	23729	0.009524210881200219
yellow	light-heavy	61.0	226	23729	0.009524210881200219
yellow	light-heavy	62.0	214	23729	0.009018500568924101
yellow	light-heavy	63.0	218	23729	0.009187070673016141
yellow	light-heavy	64.0	211	23729	0.008892072990855072
yellow	light-heavy	65.0	225	23729	0.009482068355177209
yellow	light-heavy	66.0	218	23729	0.009187070673016141
yellow	light-heavy	67.0	212	23729	0.00893421551687808
yellow	light-heavy	68.0	249	23729	0.010493488979729446
yellow	light-heavy	69.0	248	23729	0.010451346453706436
yellow	light-heavy	70.0	210	23729	0.008849930464832062
yellow	light-heavy	71.0	221	23729	0.00931349825108517
yellow	light-heavy	72.0	233	23729	0.009819208563361288
yellow	light-heavy	73.0	225	23729	0.009482068355177209
yellow	light-heavy	74.0	211	23729	0.008892072990855072
yellow	light-heavy	75.0	229	23729	0.009650638459269249
yellow	light-heavy	76.0	244	23729	0.010282776349614395
yellow	light-heavy	77.0	234	23729	0.009861351089384298
yellow	light-heavy	78.0	215	23729	0.009060643094947111
yellow	light-heavy	79.0	241	23729	0.010156348771545367
yellow	light-heavy	80.0	235	23729	0.009903493615407308
yellow	light-heavy	81.0	220	23729	0.00927135572506216
yellow	light-heavy	82.0	220	23729	0.00927135572506216
yellow	light-heavy	83.0	238	23729	0.010029921193476336
yellow	light-heavy	84.0	234	23729	0.009861351089384298
yellow	light-heavy	85.0	235	23729	0.009903493615407308
yellow	light-heavy	86.0	208	23729	0.008765645412786042
yellow	light-heavy	87.0	237	23729	0.009987778667453328
yellow	light-heavy	88.0	240	23729	0.010114206245522357
yellow	light-heavy	89.0	239	23729	0.010072063719499346
yellow	light-heavy	90.0	224	23729	0.0094399258291542
yellow	light-heavy	91.0	213	23729	0.008976358042901091
yellow	light-heavy	92.0	244	23729	0.010282776349614395
yellow	light-heavy	93.0	215	23729	0.009060643094947111
yellow	light-heavy	94.0	215	23729	0.009060643094947111
yellow	light-heavy	95.0	223	23729	0.00939778330313119
yellow	light-heavy	96.0	249	23729	0.010493488979729446
yellow	light-heavy	97.0	211	23729	0.008892072990855072
yellow	light-heavy	98.0	227	23729	0.009566353407223229
yellow	light-heavy	99.0	217	23729	0.009144928146993131
brown	light-heavy	0.0	0	9536	0.0
brown	light-heavy	1.0	289	9536	0.030306208053691275
brown	light-heavy	2.0	85	9536	0.008913590604026845
brown	light-heavy	3.0	103	9536	0.010801174496644295
brown	light-heavy	4.0	90	9536	0.009437919463087249
brown	light-heavy	5.0	98	9536	0.010276845637583893
brown	light-heavy	6.0	99	9536	0.010381711409395974
brown	light-heavy	7.0	79	9536	0.008284395973154363
brown	light-heavy	8.0	96	9536	0.010067114093959731
brown	light-heavy	9.0	81	9536	0.008494127516778523
brown	light-heavy	10.0	93	9536	0.00975251677852349
brown	light-heavy	11.0	85	9536	0.008913590604026845
brown	light-heavy	12.0	100	9536	0.010486577181208054
brown	light-heavy	13.0	109	9536	0.01143036912751678
brown	light-heavy	14.0	114	9536	0.011954697986577181
brown	light-heavy	15.0	82	9536	0.008598993288590604
brown	light-heavy	16.0	96	9536	0.010067114093959731
brown	light-heavy	17.0	73	9536	0.007655201342281879
brown	light-heavy	18.0	103	9536	0.010801174496644295
brown	light-heavy	19.0	98	9536	0.010276845637583893
brown	light-heavy	20.0	75	9536	0.007864932885906041
brown	light-heavy	21.0	95	9536	0.00996224832214765
brown	light-heavy	22.0	108	9536	0.011325503355704697
brown	light-heavy	23.0	94	9536	0.00985738255033557
brown	light-heavy	24.0	109	9536	0.01143036912751678
brown	light-heavy	25.0	98	9536	0.010276845637583893
brown	light-heavy	26.0	96	9536	0.010067114093959731
brown	light-heavy	27.0	81	9536	0.008494127516778523
brown	light-heavy	28.0	85	9536	0.008913590604026845
brown	light-heavy	29.0	100	9536	0.010486577181208054
brown	light-heavy	30.0	100	9536	0.010486577181208054
brown	light-heavy	31.0	86	9536	0.009018456375838927
brown	light-heavy	32.0	90	9536	0.009437919463087249
brown	light-heavy	33.0	109	9536	0.01143036912751678
brown	light-heavy	34.0	78	9536	0.008179530201342282
brown	light-heavy	35.0	100	9536	0.010486577181208054
brown	light-heavy	36.0	91	9536	0.009542785234899329
brown	light-heavy	37.0	86	9536	0.009018456375838927
brown	light-heavy	38.0	90	9536	0.009437919463087249
brown	light-heavy	39.0	98	9536	0.010276845637583893
brown	light-heavy	40.0	81	9536	0.008494127516778523
brown	light-heavy	41.0	82	9536	0.008598993288590604
brown	light-heavy	42.0	81	9536	0.008494127516778523
brown	light-heavy	43.0	72	9536	0.007550335570469799
brown	light-heavy	44.0	83	9536	0.008703859060402684
brown	light-heavy	45.0	85	9536	0.008913590604026845
brown	light-heavy	46.0	69	9536	0.007235738255033557
brown	light-heavy	47.0	101	9536	0.010591442953020135
brown	light-heavy	48.0	81	9536	0.008494127516778523
brown	light-heavy	49.0	87	9536	0.009123322147651007
brown	light-heavy	50.0	93	9536	0.00975251677852349
brown	light-heavy	51.0	94	9536	0.00985738255033557
brown	light-heavy	52.0	83	9536	0.008703859060402684
brown	light-heavy	53.0	103	9536	0.010801174496644295
brown	light-heavy	54.0	92	9536	0.00964765100671141
brown	light-heavy	55.0	93	9536	0.00975251677852349
brown	light-heavy	56.0	105	9536	0.011010906040268456
brown	light-heavy	57.0	109	9536	0.01143036912751678
brown	light-heavy	58.0	96	9536	0.010067114093959731
brown	light-heavy	59.0	93	9536	0.00975251677852349
brown	light-heavy	60.0	86	9536	0.009018456375838927
brown	light-heavy	61.0	103	9536	0.010801174496644295
brown	light-heavy	62.0	85	9536	0.008913590604026845
brown	light-heavy	63.0	115	9536	0.012059563758389262
brown	light-heavy	64.0	74	9536	0.00776006711409396
brown	light-heavy	65.0	110	9536	0.01153523489932886
brown	light-heavy	66.0	88	9536	0.009228187919463088
brown	light-heavy	67.0	106	9536	0.011115771812080536
brown	light-heavy	68.0	107	9536	0.011220637583892617
brown	light-heavy	69.0	83	9536	0.008703859060402684
brown	light-heavy	70.0	79	9536	0.008284395973154363
brown	light-heavy	71.0	96	9536	0.010067114093959731
brown	light-heavy	72.0	101	9536	0.010591442953020135
brown	light-heavy	73.0	97	9536	0.010171979865771811
brown	light-heavy	74.0	85	9536	0.008913590604026845
brown	light-heavy	75.0	89	9536	0.009333053691275168
brown	light-heavy	76.0	100	9536	0.010486577181208054
brown	light-heavy	77.0	97	9536	0.010171979865771811
brown	light-heavy	78.0	89	9536	0.009333053691275168
brown	light-heavy	79.0	105	9536	0.011010906040268456
brown	light-heavy	80.0	103	9536	0.010801174496644295
brown	light-heavy	81.0	73	9536	0.007655201342281879
brown	light-heavy	82.0	92	9536	0.00964765100671141
brown	light-heavy	83.0	108	9536	0.011325503355704697
brown	light-heavy	84.0	98	9536	0.010276845637583893
brown	light-heavy	85.0	106	9536	0.011115771812080536
brown	light-heavy	86.0	106	9536	0.011115771812080536
brown	light-heavy	87.0	102	9536	0.010696308724832215
brown	light-heavy	88.0	91	9536	0.009542785234899329
brown	light-heavy	89.0	97	9536	0.010171979865771811
brown	light-heavy	90.0	103	9536	0.010801174496644295
brown	light-heavy	91.0	106	9536	0.011115771812080536
brown	light-heavy	92.0	118	9536	0.012374161073825503
brown	light-heavy	93.0	67	9536	0.007026006711409396
brown	light-heavy	94.0	80	9536	0.008389261744966443
brown	light-heavy	95.0	90	9536	0.009437919463087249
brown	light-heavy	96.0	91	9536	0.009542785234899329
brown	light-heavy	97.0	104	9536	0.010906040268456376
brown	light-heavy	98.0	86	9536	0.009018456375838927
brown	light-heavy	99.0	103	9536	0.010801174496644295
green	light-heavy	0.0	0	49836	0.0
green	light-heavy	1.0	967	49836	0.019403643952163097
green	light-heavy	2.0	483	49836	0.009691789068143511
green	light-heavy	3.0	492	49836	0.009872381411028173
green	light-heavy	4.0	522	49836	0.010474355887310377
green	light-heavy	5.0	499	49836	0.010012842122160687
green	light-heavy	6.0	507	49836	0.010173368649169276
green	light-heavy	7.0	504	49836	0.010113171201541055
green	light-heavy	8.0	466	49836	0.00935067019825026
green	light-heavy	9.0	455	49836	0.009129946223613452
green	light-heavy	10.0	480	49836	0.00963159162051529
