color	adjective	rt_mean	neither_vs_both_mean	viz_vs_ling_mean	rt_sd	viz_vs_ling_sd	neither_vs_both_sd	rt_min	viz_vs_ling_min	neither_vs_both_min	rt_max	viz_vs_ling_max	neither_vs_both_max
black	active	5090.733333349072	0.5467226975693151	0.5955200329360927	2598.8953413278346	0.3191134542291471	0.3454795215259552	2202.70000000298	0.006507592190889371	0.03821656050955414	9940.399999976158	0.9751243781094527	0.9723618090452262
black	aggressive	4569.100000013442	0.554773869840124	0.5572863540293868	1962.535115610633	0.329028989391539	0.36372464466233323	2397.800000011921	0.0	0.019271948608137045	9765.5	0.9825870646766169	0.9748743718592965
black	alive	5079.242857170025	0.40668929840971646	0.5474284708758025	4118.734311669475	0.3340114877186035	0.26319720674360264	2668.599999904633	0.024282560706401765	0.009259259259259259	18982.0	0.9849785407725322	0.754424778761062
black	angry	5502.823076910339	0.5314030230174553	0.585132297300713	4426.967009562594	0.3456539834771736	0.36951124847827715	1936.60000000149	0.027522935779816515	0.002197802197802198	14149.100000023842	0.9752475247524752	0.9879518072289156
black	calm	5640.623076920147	0.45555539318343946	0.41272285275596743	2459.157236794648	0.3259515807222437	0.2968510991273148	3195.2000000178814	0.03211009174311927	0.02247191011235955	11332.900000035765	0.995	0.9437340153452686
black	clean	5487.123076923048	0.2983826161185781	0.4051561959939016	3274.966525802628	0.25279775095835294	0.28282273262781715	1841.60000000149	0.009950248756218905	0.0064794816414686825	11887.099999904633	0.9522776572668112	0.8844221105527639
black	cold	6628.953846170066	0.6422336408608357	0.5741820868120554	5520.170222398099	0.2693085891876868	0.3288602615582488	2433.800000000745	0.032640949554896145	0.014861995753715499	22794.0	0.9950617283950617	1.0
black	dead	5778.550000048775	0.6520656058804749	0.35306774940140356	3145.8521628658677	0.32552175003000916	0.19746050422031042	2446.099999904633	0.004842615012106538	0.4915254237288136	14892.200000286102	1.0	0.9872068230277186
black	dirty	5408.799999981546	0.6092959837349183	0.1988558818116857	3277.6259546018673	0.21664165001057933	0.25680818194264127	2797.300000000745	0.0	0.009732360097323601	14875.79999999702	0.5111111111111111	0.9472477064220184
black	dislike	5007.284615389295	0.6807024331851241	0.5738179345822606	2133.932491459781	0.25249012525971426	0.2890038553056834	1897.9000000022352	0.012875536480686695	0.06535947712418301	8342.400000095367	1.0	0.9953703703703703
black	dull	4640.733333480824	0.6526515774279656	0.5833707551854964	2861.134391102146	0.3210503667854486	0.2696404641740922	2355.699999999255	0.012552301255230125	0.027896995708154508	13750.10000038147	0.9862385321100917	0.9978213507625272
black	exciting	6029.873333297391	0.4875492913126031	0.6911912739509929	3261.090698461383	0.2809118700327877	0.2652012951308917	2438.0999999940395	0.027522935779816515	0.017167381974248927	14084.0	0.9644670050761421	0.8548009367681498
black	fast	5867.446666565786	0.4742101135284757	0.49717589386311895	2646.3591072279833	0.3739505222365561	0.32004632710278563	3272.4000000059605	0.0	0.02576112412177986	13315.5	0.9906542056074766	0.9887640449438202
black	fresh	6157.376923062982	0.35430208736645763	0.4034905120504773	3845.343586333252	0.3307821568573561	0.25239105426410224	2437.400000035763	0.0	0.021686746987951807	15575.900000002235	0.8738461538461538	0.7607655502392344
black	happy	5577.976923091767	0.38120431115251385	0.6176838444116005	3527.0060748294086	0.23253353949005356	0.3306560700858814	2237.60000000149	0.3333333333333333	0.0064794816414686825	16258.300000000743	0.9913419913419913	0.9762931034482759
black	hard	4737.053333404412	0.6084904722836415	0.6561626642819572	2191.1826730852476	0.3153159550516877	0.23422607609693413	2270.0	0.012552301255230125	0.019313304721030045	9196.399999976158	0.9954128440366973	0.9616368286445013
black	heavy	4438.3461539132095	0.5382764254028798	0.5856198006998965	1130.4651760020301	0.36245388998960226	0.21079026737689557	2446.4000000953674	0.004291845493562232	0.02570093457943925	6259.0	1.0	0.8758782201405152
black	hot	5459.100000004929	0.3043603108591651	0.43040654477871354	3167.052993709773	0.27767649326672206	0.2782319547810069	2707.800000000745	0.026706231454005934	0.02159827213822894	13914.89999999851	0.9717948717948718	0.8242280285035629
black	jealous	5544.923076946432	0.3924590997118735	0.6888260177399123	4629.3834152208465	0.21871627064430416	0.3333479863877145	2024.0	0.39425587467362927	0.017278617710583154	18996.09999999404	0.9970238095238095	0.9246231155778895
black	light	5325.535714307401	0.4723673751535061	0.4942565943866496	2367.2482270716687	0.3176449924811152	0.27795703271829586	2782.4000000953674	0.0	0.02546296296296296	10351.0	0.9719626168224299	0.9135514018691588
black	like	5270.553846177144	0.37596284228552646	0.521771501452402	3554.9689174993687	0.22445191024325367	0.3975946232636441	2179.800000000745	0.004975124378109453	0.01079913606911447	15566.0	0.9254901960784314	0.9762931034482759
