init_x	init_y	final_x	final_y	rt	adjective	color	neither_vs_both	viz_vs_ling
690	50	377	224	11774.299999952316	exciting	black	0.8548009367681498	0.9626168224299065
690	50	208	353	5011.0	exciting	black	0.46238938053097345	0.8298429319371727
690	50	239	419	4944.099999904633	fast	black	0.5286343612334802	0.9670050761421319
690	50	220	147	3702.2000002861023	fast	black	0.49885057471264366	0.288135593220339
690	50	372	161	6066.9000000059605	fast	black	0.8421052631578947	0.4461538461538462
690	50	2	228	4323.0	fast	black	0.027896995708154508	0.5043478260869565
690	50	224	415	5182.399999976158	fast	black	0.4891041162227603	0.9515738498789347
690	50	223	-2	8358.399999976158	fast	black	0.49455337690631807	0.0
690	50	34	227	6680.900000095367	fast	black	0.04819277108433735	0.5178571428571429
690	50	19	229	4126.799999237061	fast	black	0.0397196261682243	0.5096618357487923
690	50	225	10	3272.4000000059605	fast	black	0.5010989010989011	0.04602510460251046
690	50	399	222	13315.5	fast	black	0.9386189258312021	0.94
690	50	442	224	9302.5	fast	black	0.9887640449438202	0.009174311926605505
690	50	236	77	4500.199998855591	fast	black	0.5221238938053098	0.08588957055214724
690	50	301	147	4791.800000000745	fast	black	0.674364896073903	0.3137254901960784
690	50	23	230	4553.600000143051	fast	black	0.02576112412177986	0.9906542056074766
690	50	222	375	4891.0	fast	black	0.49336283185840707	0.887434554973822
690	50	139	227	4979.199999809265	fresh	black	0.19	0.5988023952095808
690	50	338	300	3586.5	fresh	black	0.7607655502392344	0.8738461538461538
690	50	3	227	15575.900000002235	fresh	black	0.030042918454935622	0.5021739130434782
690	50	23	225	8610.200000047684	fresh	black	0.021686746987951807	0.5127551020408163
690	50	225	-1	5044.59999999404	fresh	black	0.5010989010989011	0.0
690	50	225	49	7731.399999976158	fresh	black	0.4936061381074169	0.075
690	50	19	225	3629.7999999998137	fresh	black	0.038202247191011236	0.013761467889908258
690	50	199	346	2437.400000035763	fresh	black	0.4376417233560091	0.7757437070938215
690	50	40	235	2783.10000000149	fresh	black	0.04926108374384237	0.5710306406685237
690	50	256	168	5867.0	fresh	black	0.5704387990762124	0.36519607843137253
690	50	222	30	11469.69999998808	fresh	black	0.47607655502392343	0.05454545454545454
690	50	230	46	5420.399999976158	fresh	black	0.5130890052356021	0.054455445544554455
690	50	235	354	2910.699999988079	fresh	black	0.5240174672489083	0.8480662983425414
690	50	111	229	5574.900000095367	happy	black	0.2278177458033573	0.553030303030303
690	50	350	164	3860.700000047684	happy	black	0.8052256532066508	0.37797619047619047
690	50	-6	230	4868.0	happy	black	0.0064794816414686825	0.3333333333333333
690	50	24	229	4887.699999999255	happy	black	0.05	0.46701846965699206
690	50	73	259	6371.5	happy	black	0.12561576354679804	0.6217765042979942
690	50	1	229	2866.5	happy	black	0.017278617710583154	0.5114155251141552
690	50	329	175	4716.0	happy	black	0.7333333333333333	0.3333333333333333
690	50	232	284	3988.800000000745	happy	black	0.510158013544018	0.7411764705882353
690	50	224	456	5225.799999952316	happy	black	0.4989339019189765	0.9871244635193133
690	50	17	230	3752.900000095368	happy	black	0.023148148148148147	0.5152941176470588
690	50	451	224	2237.60000000149	happy	black	0.9762931034482759	0.6884272997032641
690	50	223	403	7905.0	happy	black	0.4889975550122249	0.908641975308642
690	50	222	453	16258.300000000743	happy	black	0.4923747276688453	0.9913419913419913
690	50	281	383	4326.900000095367	hard	black	0.6211453744493393	0.8756345177664975
690	50	274	283	2270.0	hard	black	0.6229885057471264	0.672316384180791
690	50	359	282	2817.4000000059605	hard	black	0.8110047846889952	0.8184615384615385
690	50	-2	225	3539.300000000745	hard	black	0.019313304721030045	0.49782608695652175
690	50	334	225	4969.5	hard	black	0.7554479418886199	0.4915254237288136
690	50	224	437	9196.399999976158	hard	black	0.49673202614379086	0.9690949227373068
690	50	409	226	6806.700000047684	hard	black	0.9518072289156626	0.5153061224489796
690	50	238	401	3940.900001525879	hard	black	0.5514018691588785	0.9251207729468599
690	50	225	2	3316.0	hard	black	0.5010989010989011	0.012552301255230125
690	50	408	228	8716.900000035763	hard	black	0.9616368286445013	0.97
690	50	224	439	3376.0	hard	black	0.49887640449438203	0.9954128440366973
690	50	240	282	4205.799999237061	hard	black	0.5309734513274337	0.7147239263803681
690	50	363	243	2676.39999999851	hard	black	0.8175519630484989	0.5490196078431373
690	50	222	22	3755.600000143051	hard	black	0.4918032786885246	0.018691588785046728
690	50	223	348	7142.0	hard	black	0.49557522123893805	0.8167539267015707
690	50	162	347	4308.399999856949	heavy	black	0.3501199040767386	1.0
690	50	338	132	5392.099999904633	heavy	black	0.7466960352422908	0.23857868020304568
690	50	334	306	2446.4000000953674	heavy	black	0.7609195402298851	0.7372881355932204
690	50	224	266	3688.20000000298	heavy	black	0.4975369458128079	0.6418338108882522
690	50	224	431	4266.300000011921	heavy	black	0.49673202614379086	0.9558498896247241
690	50	224	-2	4039.900000095368	heavy	black	0.4989339019189765	0.004291845493562232
690	50	13	230	3816.0	heavy	black	0.02570093457943925	0.5120772946859904
690	50	226	17	3557.100000143051	heavy	black	0.5069444444444444	0.01411764705882353
690	50	245	276	3386.2000007629395	heavy	black	0.5420353982300885	0.696319018404908
690	50	236	360	6259.0	heavy	black	0.5207823960880196	0.8024691358024691
690	50	386	223	5833.0	heavy	black	0.8758782201405152	0.9579439252336449
690	50	223	371	5846.0	heavy	black	0.49557522123893805	0.8769633507853403
690	50	308	76	4859.89999999851	heavy	black	0.6797385620915033	0.17532467532467533
690	50	270	71	13914.89999999851	hot	black	0.619277108433735	0.1044776119402985
690	50	358	169	3240.6999999284744	hot	black	0.8242280285035629	0.39285714285714285
690	50	1	226	5190.0	hot	black	0.02159827213822894	0.3201320132013201
690	50	40	232	4864.699999999255	hot	black	0.08636363636363636	0.47493403693931396
690	50	221	431	4808.0	hot	black	0.49464668094218417	0.9349240780911063
690	50	10	227	3370.9000000003725	hot	black	0.0367170626349892	0.5068493150684932
690	50	42	220	4425.0	hot	black	0.09555555555555556	0.4533333333333333
690	50	227	140	5060.300000000745	hot	black	0.49887133182844245	0.17647058823529413
690	50	225	414	6101.59999999404	hot	black	0.518348623853211	0.9717948717948718
690	50	1	228	3837.799999952316	hot	black	0.029723991507430998	0.4046997389033943
690	50	121	141	10165.299999998882	hot	black	0.21105527638190955	0.3120567375886525
690	50	27	229	3281.300000190735	hot	black	0.0267639902676399	0.5160493827160494
690	50	227	1	2707.800000000745	hot	black	0.49353448275862066	0.026706231454005934
690	50	36	231	18996.09999999404	jealous	black	0.05542168674698795	0.5024875621890548
690	50	273	372	4245.100000023842	jealous	black	0.6223277909738717	0.9970238095238095
690	50	126	312	10578.0	jealous	black	0.2915766738660907	0.6039603960396039
690	50	219	402	6336.79999999702	jealous	black	0.49318181818181817	0.9234828496042217
690	50	6	227	4489.0	jealous	black	0.034261241970021415	0.4924078091106291
690	50	1	225	2859.699999999255	jealous	black	0.017278617710583154	0.502283105022831
690	50	228	354	5353.0	jealous	black	0.5088888888888888	0.8106666666666666
690	50	346	315	2393.5	jealous	black	0.7674943566591422	0.8627450980392157
690	50	223	380	3023.20000000298	jealous	black	0.5137614678899083	0.8846153846153846
690	50	-1	224	3147.0	jealous	black	0.025477707006369428	0.39425587467362927
690	50	405	224	5499.9000000003725	jealous	black	0.9246231155778895	0.508274231678487
690	50	34	227	3138.7000002861023	jealous	black	0.043795620437956206	0.5111111111111111
690	50	371	316	2024.0	jealous	black	0.8038793103448276	0.9614243323442137
690	50	82	275	3523.5	light	black	0.15827338129496402	0.7272727272727273
690	50	398	184	10351.0	light	black	0.8788546255506607	0.37055837563451777
690	50	304	257	2782.4000000953674	light	black	0.6919540229885057	0.5988700564971752
690	50	267	168	5038.59999999404	light	black	0.603448275862069	0.36103151862464183
690	50	225	39	5820.400000095367	light	black	0.4915254237288136	0.04116222760290557
690	50	225	18	4943.899999976158	light	black	0.4989106753812636	0.04415011037527594
690	50	226	447	3201.2999999523163	light	black	0.5031982942430704	0.9678111587982833
690	50	393	234	7737.5	light	black	0.9135514018691588	0.5217391304347826
690	50	18	227	4145.400000095367	light	black	0.02546296296296296	0.508235294117647
690	50	260	175	2942.0	light	black	0.5752212389380531	0.38650306748466257
690	50	109	307	9349.0	light	black	0.21026894865525672	0.671604938271605
690	50	25	226	3809.900000095368	light	black	0.03044496487119438	0.9719626168224299
690	50	238	322	4595.0	light	black	0.5287610619469026	0.7486910994764397
690	50	227	-5	6317.599999999628	light	black	0.5032679738562091	0.0
690	50	224	31	15566.0	like	black	0.5084337349397591	0.004975124378109453
690	50	356	283	4033.8000000715256	like	black	0.8194774346793349	0.7321428571428571
690	50	-4	230	5277.0	like	black	0.01079913606911447	0.3333333333333333
690	50	35	231	8870.10000000149	like	black	0.075	0.47229551451187335
690	50	-1	228	4415.0	like	black	0.019271948608137045	0.4945770065075922
690	50	10	226	3034.5999999996275	like	black	0.0367170626349892	0.5045662100456622
690	50	259	322	3706.0	like	black	0.5777777777777777	0.7253333333333334
690	50	343	331	3671.099999997765	like	black	0.7607223476297968	0.9254901960784314
690	50	40	222	3567.5999999940395	like	black	0.09403669724770643	0.4794871794871795
690	50	1	223	3656.200000047684	like	black	0.029723991507430998	0.391644908616188
690	50	419	224	3630.699999999255	like	black	0.9597989949748744	0.508274231678487
690	50	24	228	6909.300000190735	like	black	0.019464720194647202	0.5135802469135803
690	50	451	227	2179.800000000745	like	black	0.9762931034482759	0.6973293768545994
690	50	143	315	4033.100000143051	new	black	0.30455635491606714	0.8787878787878788
690	50	345	307	2802.700000047684	new	black	0.7933491686460807	0.8035714285714286
690	50	1	229	4699.0	new	black	0.02159827213822894	0.33003300330033003
690	50	25	230	4843.5	new	black	0.05227272727272727	0.46965699208443273
690	50	208	274	3023.79999999702	new	black	0.458128078817734	0.664756446991404
690	50	12	225	6388.599999999628	new	black	0.04103671706263499	0.502283105022831
690	50	306	274	4106.0	new	black	0.6822222222222222	0.5973333333333334
690	50	349	316	2816.099999997765	new	black	0.7742663656884876	0.8666666666666667
690	50	453	226	3827.899999856949	new	black	0.9872068230277186	0.49356223175965663
690	50	17	227	3497.2999999523163	new	black	0.023148148148148147	0.508235294117647
690	50	228	3	2047.199999999255	new	black	0.4956896551724138	0.032640949554896145
690	50	230	42	5223.0	new	black	0.5061124694376528	0.01728395061728395
690	50	256	26	3067.300000000745	new	black	0.5664488017429193	0.0670995670995671
690	50	292	179	4764.599999904633	old	black	0.6618705035971223	0.36363636363636365
690	50	318	339	4253.199999928474	old	black	0.7292161520190024	0.8988095238095238
690	50	37	252	9501.0	old	black	0.09935205183585313	0.40594059405940597
690	50	31	224	4265.900000002235	old	black	0.0659090909090909	0.45382585751978893
690	50	227	56	4733.29999999702	old	black	0.5049261083743842	0.04011461318051576
690	50	-7	230	2577.0999999996275	old	black	0.0	0.5136986301369864
690	50	247	330	4372.0	old	black	0.5511111111111111	0.7466666666666667
690	50	217	241	2890.29999999702	old	black	0.4762979683972912	0.5725490196078431
690	50	452	229	3501.599999904633	old	black	0.9850746268656716	0.5
690	50	20	228	4424.099999904633	old	black	0.03009259259259259	0.5105882352941177
690	50	218	3	2497.60000000149	old	black	0.47413793103448276	0.032640949554896145
690	50	227	282	16320.0	old	black	0.49877750611246946	0.6098765432098765
690	50	316	90	3113.199999999255	old	black	0.6971677559912854	0.20562770562770563
690	50	229	428	8529.30000000447	passive	black	0.5204819277108433	0.9925373134328358
690	50	192	194	3066.099999904633	passive	black	0.36666666666666664	0.40119760479041916
690	50	442	231	5973.0	passive	black	0.9678800856531049	0.5010845986984815
690	50	59	224	4122.0	passive	black	0.13761467889908258	0.4846153846153846
690	50	-3	222	4137.399999856949	passive	black	0.021231422505307854	0.38903394255874674
690	50	401	226	5540.800000000745	passive	black	0.914572864321608	0.5130023640661938
690	50	315	297	2134.899999976158	passive	black	0.7006802721088435	0.6636155606407322
690	50	223	413	3498.099999904633	passive	black	0.5036496350364964	0.9703703703703703
690	50	362	216	2336.10000000149	passive	black	0.8423645320197044	0.5181058495821727
690	50	411	227	6310.5	passive	black	0.9282296650717703	0.95
690	50	227	48	4380.800000011921	passive	black	0.5052356020942408	0.06435643564356436
690	50	221	388	9927.30000001192	passive	black	0.49344978165938863	0.9419889502762431
690	50	124	297	3654.599999904633	relaxed	black	0.2589928057553957	0.8106060606060606
690	50	402	254	6014.099999904633	relaxed	black	0.8876651982378855	0.5482233502538071
690	50	275	209	4631.300000190735	relaxed	black	0.6252873563218391	0.4632768361581921
690	50	122	308	4416.5	relaxed	black	0.24630541871921183	0.7621776504297995
690	50	227	429	2619.3000000715256	relaxed	black	0.4963680387409201	0.9854721549636803
690	50	446	227	5628.399999976158	relaxed	black	0.9803921568627451	0.5055187637969095
690	50	8	222	3146.899999856949	relaxed	black	0.03837953091684435	0.48497854077253216
690	50	14	219	3029.7000007629395	relaxed	black	0.028037383177570093	0.4855072463768116
690	50	18	225	4459.700000047684	relaxed	black	0.02546296296296296	0.5035294117647059
690	50	259	336	3030.5	relaxed	black	0.5730088495575221	0.8803680981595092
690	50	106	313	6013.000000000233	relaxed	black	0.20293398533007334	0.6864197530864198
690	50	24	228	3499.2999999523163	relaxed	black	0.02810304449648712	0.9813084112149533
690	50	229	413	3521.0	relaxed	black	0.5088495575221239	0.9869109947643979
690	50	2	226	6281.89999999851	relaxed	black	0.013071895424836602	0.5
690	50	280	205	3164.5	ripe	black	0.66	0.46706586826347307
690	50	356	156	2950.399999976158	ripe	black	0.8038277511961722	0.4307692307692308
690	50	-4	228	3584.29999999702	ripe	black	0.015021459227467811	0.5043478260869565
690	50	30	227	8018.5	ripe	black	0.03855421686746988	0.5178571428571429
690	50	352	173	4053.600000023842	ripe	black	0.7802197802197802	0.7280334728033473
690	50	224	46	8988.800000011921	ripe	black	0.49104859335038364	0.06
690	50	444	223	10931.399999999909	ripe	black	0.9932584269662922	0.0045871559633027525
690	50	247	327	2450.0	ripe	black	0.546485260770975	0.7322654462242563
690	50	52	223	2912.10000000149	ripe	black	0.07881773399014778	0.5376044568245125
690	50	257	61	2590.89999999851	ripe	black	0.5727482678983834	0.10294117647058823
690	50	229	31	9596.200000047684	ripe	black	0.49282296650717705	0.05909090909090909
690	50	229	36	17818.099999964237	ripe	black	0.5104712041884817	0.0049504950495049506
690	50	39	246	5857.100000023842	ripe	black	0.09606986899563319	0.5497237569060773
690	50	316	179	7918.200000047684	sad	black	0.7194244604316546	0.36363636363636365
690	50	274	92	3186.1999999284744	sad	black	0.6247030878859857	0.1636904761904762
690	50	76	295	6153.0	sad	black	0.183585313174946	0.5478547854785478
690	50	220	406	5664.60000000149	sad	black	0.4954545454545455	0.9340369393139841
690	50	221	174	2873.5	sad	black	0.49014778325123154	0.37822349570200575
690	50	212	386	11515.199999999257	sad	black	0.47300215982721383	0.8698630136986302
690	50	437	228	4508.0	sad	black	0.9733333333333334	0.4746666666666667
690	50	356	308	2793.300000000745	sad	black	0.7900677200902935	0.8352941176470589
690	50	455	228	8206.799999952316	sad	black	0.9914712153518124	0.4978540772532189
690	50	224	432	5378.399999856949	sad	black	0.5023148148148148	0.9905882352941177
690	50	413	269	2515.39999999851	sad	black	0.8943965517241379	0.8219584569732937
690	50	280	175	14085.0	sad	black	0.628361858190709	0.345679012345679
690	50	225	4	6054.5	sad	black	0.4989106753812636	0.01948051948051948
690	50	227	425	13343.10000000149	selfless	black	0.5156626506024097	0.9850746268656716
690	50	197	253	2947.4000000953674	selfless	black	0.38333333333333336	0.7544910179640718
690	50	427	232	3729.0	selfless	black	0.9357601713062098	0.5032537960954447
690	50	34	226	3209.4000000059605	selfless	black	0.08027522935779817	0.4897435897435897
690	50	-4	228	3341.5	selfless	black	0.01910828025477707	0.4046997389033943
